"Date","Open","High","Low","Close","Volume","PreviousClose","CompanyName","Symbol"
"2025-08-26 00:00:00-04:00","0.0908999964594841","0.0908999964594841","0.0908999964594841","0.0908999964594841","0","0.0909","Silver Valley Metals Corp.","SVMFF"
"2025-08-26 00:00:00-04:00","68.80999755859375","68.80999755859375","68.80999755859375","68.80999755859375","400","66.93","RENK GROUP AG","RNKGF"
"2025-08-26 00:00:00-04:00","1.1799999475479126","1.2699999809265137","1.090000033378601","1.1399999856948853","862200","1.17","USBC, Inc.","USBC"
"2025-08-26 00:00:00-04:00","0.9300000071525574","0.9300000071525574","0.8569999933242798","0.9100000262260437","29200","0.93","UTime Limited","WTO"
"2025-08-26 00:00:00-04:00","0.00559999980032444","0.00559999980032444","0.00559999980032444","0.00559999980032444","0","0.0056","BioNeutra Global Corporation","BGACF"
"2025-08-26 00:00:00-04:00","0.25999999046325684","0.25999999046325684","0.25999999046325684","0.25999999046325684","0","0.26","Datang International Power Generation Co., Ltd.","DIPGF"
"2025-08-26 00:00:00-04:00","30.0","30.0","30.0","30.0","3600","27.74","Wacker Neuson SE","WKRCF"
"2025-08-26 00:00:00-04:00","8.0","8.0","8.0","8.0","0","8.0","Shanghai Pharmaceuticals Holding Co., Ltd","SHPMY"
"2025-08-26 00:00:00-04:00","162.00999450683594","164.80999755859375","161.67999267578125","164.50999450683594","6767900","161.99","Applied Materials, Inc.","AMAT"
"2025-08-26 00:00:00-04:00","227.11000061035156","229.0","226.02000427246094","228.7100067138672","26061000","227.94","Amazon.com, Inc.","AMZN"
"2025-08-26 00:00:00-04:00","0.05380000174045563","0.05380000174045563","0.05380000174045563","0.05380000174045563","0","0.0538","","ALFMF"
"2025-08-26 00:00:00-04:00","12.899999618530273","12.899999618530273","12.899999618530273","12.899999618530273","0","12.9","Kanematsu Corporation","KSTUF"
"2025-08-26 00:00:00-04:00","42.040000915527344","42.15999984741211","42.0099983215332","42.130001068115234","700600","42.22","Schwab Fundamental International Equity ETF","FNDF"
"2025-08-26 00:00:00-04:00","74.41000366210938","75.02999877929688","74.18000030517578","74.26000213623047","2713200","74.5","Masco Corporation","MAS"
"2025-08-26 00:00:00-04:00","10.020000457763672","11.550000190734863","10.0","11.539999961853027","68500","10.13","High-Trend International Group","HTCO"
"2025-08-26 00:00:00-04:00","8.550000190734863","8.979999542236328","8.550000190734863","8.899999618530273","9600","8.55","Nortech Systems Incorporated","NSYS"
"2025-08-26 00:00:00-04:00","0.2199999988079071","0.2199999988079071","0.2199999988079071","0.2199999988079071","454","0.4175","SenseTime Group Inc.","SNTMF"
"2025-08-26 00:00:00-04:00","7.567999839782715","7.699999809265137","7.525000095367432","7.619999885559082","56700","7.725","Davide Campari-Milano N.V.","DVCMY"
"2025-08-26 00:00:00-04:00","0.6868500113487244","0.6899999976158142","0.6434500217437744","0.6672999858856201","150220","0.669","Midnight Sun Mining Corp.","MDNGF"
"2025-08-26 00:00:00-04:00","29.139999389648438","29.780000686645508","29.139999389648438","29.56999969482422","23500","29.33","Arrow Financial Corporation","AROW"
"2025-08-26 00:00:00-04:00","26.479999542236328","26.503000259399414","26.479999542236328","26.503000259399414","5600","26.495","iShares Large Cap Max Buffer Sep ETF","SMAX"
"2025-08-26 00:00:00-04:00","10.25","10.348999977111816","10.25","10.289999961853027","204400","10.34","Panasonic Holdings Corporation","PCRHY"
"2025-08-26 00:00:00-04:00","0.05000000074505806","0.05000000074505806","0.05000000074505806","0.05000000074505806","38100","0.05","Micromem Technologies Inc.","MMTIF"
"2025-08-26 00:00:00-04:00","1866.0","1924.0","1866.0","1899.0999755859375","215","1923.13","Rheinmetall AG","RNMBF"
"2025-08-26 00:00:00-04:00","12.642999649047852","12.642999649047852","12.642999649047852","12.642999649047852","0","12.643","SM Investments Corporation","SVTMF"
"2025-08-26 00:00:00-04:00","2.680000066757202","2.680000066757202","2.680000066757202","2.680000066757202","0","2.68","OFX Group Limited","OZFRY"
"2025-08-26 00:00:00-04:00","0.05050000175833702","0.08500000089406967","0.05050000175833702","0.07999999821186066","43014","0.0691","Siyata Mobile Inc.","SYTAW"
"2025-08-26 00:00:00-04:00","25.049999237060547","25.1299991607666","25.030000686645508","25.030000686645508","5700","25.0176","Brookfield BRP Holdings (Canada","BEPJ"
"2025-08-25 00:00:00-04:00","0.2296999990940094","0.2296999990940094","0.2296999990940094","0.2296999990940094","118","0.2297","Artius II Acquisition Inc.","AACBR"
"2025-08-26 00:00:00-04:00","15.520000457763672","15.786999702453613","15.194999694824219","15.550000190734863","2024200","15.57","Denali Therapeutics Inc.","DNLI"
"2025-08-26 00:00:00-04:00","11.539199829101562","11.539199829101562","11.539199829101562","11.539199829101562","0","11.5392","RF Capital Group Inc.","GMPFF"
"2025-08-26 00:00:00-04:00","0.023499999195337296","0.023499999195337296","0.023499999195337296","0.023499999195337296","0","0.0235","Freeport Resources Inc.","FEERF"
"2025-08-26 00:00:00-04:00","68.19000244140625","68.19000244140625","68.19000244140625","68.19000244140625","0","68.19","CD Projekt S.A.","OTGLF"
"2025-08-26 00:00:00-04:00","90.0","91.79000091552734","89.70999908447266","91.1500015258789","328400","90.17","Axos Financial, Inc.","AX"
"2025-08-26 00:00:00-04:00","74.37999725341797","74.70999908447266","74.37999725341797","74.70999908447266","14000","74.45","AB US Large Cap Strategic Equities ETF","LRGC"
"2025-08-26 00:00:00-04:00","0.20000000298023224","0.20000000298023224","0.20000000298023224","0.20000000298023224","6300","0.19","Wright Investors' Service Holdings, Inc.","IWSH"
"2025-08-26 00:00:00-04:00","115.5199966430664","116.16000366210938","114.7300033569336","116.0","467900","115.14","Stifel Financial Corp.","SF"
"2025-08-26 00:00:00-04:00","20.350000381469727","20.350000381469727","20.350000381469727","20.350000381469727","3100","16.39","Purpose Silver Bullion Fund","SVRZF"
"2025-08-26 00:00:00-04:00","35.369998931884766","36.63999938964844","35.34000015258789","36.45000076293945","17200","35.7","Bitwise MARA Option Income Strategy ETF","IMRA"
"2025-08-26 00:00:00-04:00","16.5","16.5","16.5","16.5","0","16.5","JTNB Bancorp, Inc.","JTNB"
"2025-08-26 00:00:00-04:00","8.220000267028809","8.220000267028809","8.050999641418457","8.119999885559082","3000","8.12","RiverNorth Active Income ETF","CEFZ"
"2025-08-26 00:00:00-04:00","62.162498474121094","62.162498474121094","62.162498474121094","62.162498474121094","0","62.1625","Sandoz Group AG","SDZXF"
"2025-08-26 00:00:00-04:00","1.440000057220459","1.690000057220459","1.399999976158142","1.5499999523162842","1503700","1.4","Aethlon Medical, Inc.","AEMD"
"2025-08-26 00:00:00-04:00","15.210000038146973","15.210000038146973","15.199999809265137","15.210000038146973","1200","15.2493","John Hancock Fundamental All Cap Core ETF","JHAC"
"2025-08-26 00:00:00-04:00","46.84000015258789","47.04999923706055","46.75","47.04999923706055","338000","46.834","SP Funds S&P 500 Sharia Industry Exclusions ETF","SPUS"
"2025-08-26 00:00:00-04:00","0.9300000071525574","0.9399999976158142","0.902999997138977","0.9259999990463257","99900","0.94","Sadot Group Inc.","SDOT"
"2025-08-26 00:00:00-04:00","13.949999809265137","13.949999809265137","13.9399995803833","13.949999809265137","12600","13.92","CFSB Bancorp, Inc.","CFSB"
"2025-08-26 00:00:00-04:00","30.229999542236328","30.239999771118164","30.209999084472656","30.239999771118164","6205900","30.21","SPDR Portfolio Short Term Corporate Bond ETF","SPSB"
"2025-08-26 00:00:00-04:00","9.449999809265137","9.449999809265137","9.449999809265137","9.449999809265137","0","9.45","Extendicare Inc.","EXETF"
"2025-08-26 00:00:00-04:00","136.13999938964844","136.4600067138672","135.88999938964844","136.17999267578125","84800","136.16","First Trust NASDAQ-100 Equal Weighted Index Fund","QQEW"
"2025-08-26 00:00:00-04:00","0.07000000029802322","0.07000000029802322","0.07000000029802322","0.07000000029802322","0","0.07","Benguet Corporation","BGUUF"
"2025-08-26 00:00:00-04:00","59.5","59.5","59.5","59.5","0","59.5","Peoples Trust Company of St. Albans","PPAL"
"2025-08-26 00:00:00-04:00","0.00800000037997961","0.00800000037997961","0.00800000037997961","0.00800000037997961","0","0.008","Body and Mind Inc.","BMMJ"
"2025-08-26 00:00:00-04:00","16.139999389648438","16.434999465942383","15.9350004196167","16.190000534057617","2179700","16.22","RXO, Inc.","RXO"
"2025-08-26 00:00:00-04:00","1.8700000047683716","1.8700000047683716","1.8559999465942383","1.8559999465942383","69200","1.84","Prime Mining Corp.","PRMNF"
"2025-08-26 00:00:00-04:00","39.72999954223633","39.755001068115234","39.72999954223633","39.755001068115234","1100","39.715","BondBloxx B Rated USD High Yield Corporate Bond ETF","XB"
"2025-08-26 00:00:00-04:00","16.09000015258789","16.440000534057617","16.020000457763672","16.270000457763672","17000","16.4","Telstra Group Limited","TLGPY"
"2025-08-26 00:00:00-04:00","51.790000915527344","51.790000915527344","51.790000915527344","51.790000915527344","100","51.2","Innovent Biologics Inc.","IVBIY"
"2025-08-26 00:00:00-04:00","133.97999572753906","134.6199951171875","133.82000732421875","134.50999450683594","249900","134.06","Vanguard Mega Cap Value Index Fund","MGV"
"2025-08-26 00:00:00-04:00","22.920000076293945","22.979999542236328","22.920000076293945","22.940000534057617","18200","22.93","OneAscent Core Plus Bond ETF","OACP"
"2025-08-26 00:00:00-04:00","0.8130000233650208","0.8130000233650208","0.8130000233650208","0.8130000233650208","0","0.813","AVITA Medical, Inc.","AVHHL"
"2025-08-26 00:00:00-04:00","25.649999618530273","25.850000381469727","25.5","25.850000381469727","3000","25.5","Oak Ridge Financial Services, Inc.","BKOR"
"2025-08-26 00:00:00-04:00","0.012000000104308128","0.012000000104308128","0.012000000104308128","0.012000000104308128","0","0.012","Emerald Plantation Holdings Limited","EMEXF"
"2025-08-26 00:00:00-04:00","5.730000019073486","5.760000228881836","5.699999809265137","5.71999979019165","66800","5.725","Clough Global Dividend and Income Fund","GLV"
"2025-08-26 00:00:00-04:00","25.06800079345703","25.06800079345703","25.06800079345703","25.06800079345703","300","25.2601","Invesco QQQ Low Volatility ETF","QQLV"
"2025-08-26 00:00:00-04:00","7.989999771118164","7.989999771118164","7.989999771118164","7.989999771118164","0","7.99","Asahi Co., Ltd.","AAHIF"
"2025-08-26 00:00:00-04:00","3.5999999046325684","3.5999999046325684","3.5999999046325684","3.5999999046325684","0","3.6","IGO Limited","IPGDF"
"2025-08-26 00:00:00-04:00","0.15000000596046448","0.15000000596046448","0.15000000596046448","0.15000000596046448","0","0.15","PT Semen Indonesia (Persero) Tbk","PSGTF"
"2025-08-26 00:00:00-04:00","15.3100004196167","15.510000228881836","15.270000457763672","15.510000228881836","110500","15.31","Guggenheim Taxable Municipal Bond & Investment Grade Debt Trust","GBAB"
"2025-08-26 00:00:00-04:00","18.360000610351562","18.360000610351562","18.360000610351562","18.360000610351562","0","18.36","Konoike Transport Co.,Ltd.","KNOIF"
"2025-08-26 00:00:00-04:00","10.220000267028809","10.239999771118164","10.220000267028809","10.220000267028809","8700","10.24","Obra Opportunistic Structured Products ETF","OOSP"
"2025-08-26 00:00:00-04:00","1.1399999856948853","1.1399999856948853","1.1399999856948853","1.1399999856948853","0","1.14","Scott Technology Limited","SCTTF"
"2025-08-26 00:00:00-04:00","67.54000091552734","67.55000305175781","67.2300033569336","67.41000366210938","49400","67.7","iShares MSCI Europe Small-Cap ETF","IEUS"
"2025-08-26 00:00:00-04:00","1.159999966621399","1.1799999475479126","1.149999976158142","1.149999976158142","37000","1.18","Rein Therapeutics Inc.","RNTX"
"2025-08-26 00:00:00-04:00","10.039999961853027","10.039999961853027","10.039999961853027","10.039999961853027","0","10.04","Thayer Ventures Acquisition Corporation II","TVAI"
"2025-08-26 00:00:00-04:00","24.360000610351562","24.399999618530273","24.34000015258789","24.360000610351562","1100","24.4","Amplify COWS Covered Call ETF","HCOW"
"2025-08-26 00:00:00-04:00","0.45879998803138733","0.45879998803138733","0.45879998803138733","0.45879998803138733","0","0.4588","Comvita Limited","CVNZF"
"2025-08-26 00:00:00-04:00","15.140000343322754","15.3100004196167","15.069999694824219","15.09000015258789","644600","15.13","Veris Residential, Inc.","VRE"
"2025-08-26 00:00:00-04:00","2.640000104904175","2.700000047683716","2.4809999465942383","2.569999933242798","23200","2.64","SHF Holdings, Inc.","SHFS"
"2025-08-26 00:00:00-04:00","2.5399999618530273","2.5399999618530273","2.5399999618530273","2.5399999618530273","500","2.5273","Avalon Holdings Corporation","AWX"
"2025-08-26 00:00:00-04:00","26.299999237060547","26.731000900268555","26.299999237060547","26.545000076293945","247300","26.23","ARK Space Exploration & Innovation ETF","ARKX"
"2025-08-26 00:00:00-04:00","0.05400000140070915","0.05999999865889549","0.05400000140070915","0.05999999865889549","75000","0.058","Baselode Energy Corp.","BSENF"
"2025-08-26 00:00:00-04:00","11.0","13.359999656677246","11.0","13.359999656677246","2200","11.8","Breeze Holdings Acquisition Corp.","BRZH"
"2025-08-26 00:00:00-04:00","3.509999990463257","3.8399999141693115","3.490000009536743","3.805000066757202","254300","3.46","Sintx Technologies, Inc.","SINT"
"2025-08-26 00:00:00-04:00","28.75","31.299999237060547","28.75","29.93000030517578","169000","27.4","Rocky Brands, Inc.","RCKY"
"2025-08-26 00:00:00-04:00","24.0","24.0","24.0","24.0","0","24.0","SIA ENGINEERING CO UNSP ADR EAC","SEGSY"
"2025-08-26 00:00:00-04:00","26.600000381469727","26.600000381469727","26.600000381469727","26.600000381469727","100","25.63","QinetiQ Group plc","QNTQY"
"2025-08-26 00:00:00-04:00","63.91999816894531","64.05000305175781","63.88399887084961","63.95800018310547","2000","64.0312","American Century U.S. Quality Value ETF","VALQ"
"2025-08-26 00:00:00-04:00","0.10300000011920929","0.10300000011920929","0.10300000011920929","0.10300000011920929","0","0.103","Pure Capital Solutions Inc.","PCST"
"2025-08-26 00:00:00-04:00","3.1500000953674316","3.2300000190734863","3.049999952316284","3.0999999046325684","13540600","3.075","ETHZilla Corporation","ETHZ"
"2025-08-26 00:00:00-04:00","5.099999904632568","5.099999904632568","5.099999904632568","5.099999904632568","0","5.1","Advanced Info Service Public Company Limited","AVIKF"
"2025-08-26 00:00:00-04:00","0.13510000705718994","0.13510000705718994","0.13510000705718994","0.13510000705718994","0","0.1351","China High Speed Transmission Equipment Group Co., Ltd.","CHSTF"
"2025-08-26 00:00:00-04:00","159.6699981689453","159.6699981689453","158.8300018310547","158.89999389648438","45800","158.82","First Trust Technology AlphaDEX Fund","FXL"
"2025-08-26 00:00:00-04:00","117.2750015258789","117.2750015258789","117.25","117.25","100","117.0","Honat Bancorp, Inc.","HONT"
"2025-08-26 00:00:00-04:00","25.200000762939453","25.31999969482422","25.200000762939453","25.31999969482422","1800","25.249","Eagle Point Credit Company Inc.","ECCF"
"2025-08-26 00:00:00-04:00","25.899999618530273","26.049999237060547","25.829999923706055","25.979999542236328","12200","25.925","TrueShares Seasonality Laddered Buffered ETF","ONEZ"
"2025-08-26 00:00:00-04:00","0.7250000238418579","0.7250000238418579","0.7250000238418579","0.7250000238418579","0","0.725","NG Energy International Corp.","GASXF"
"2025-08-26 00:00:00-04:00","4.320000171661377","4.320000171661377","4.320000171661377","4.320000171661377","0","4.32","Marston's PLC","MRTPY"
"2025-08-26 00:00:00-04:00","9.3100004196167","9.800000190734863","9.3100004196167","9.510000228881836","6900","9.52","HireQuest, Inc.","HQI"
"2025-08-26 00:00:00-04:00","0.23819999396800995","0.23819999396800995","0.23819999396800995","0.23819999396800995","0","0.2382","Nova Leap Health Corp.","NVLPF"
"2025-08-26 00:00:00-04:00","18.729999542236328","18.732999801635742","18.489999771118164","18.510000228881836","10400","18.6749","The Carlyle Group Inc. 4.625% Subordinated Notes due 2061","CGABL"
"2025-08-26 00:00:00-04:00","344.92999267578125","351.8999938964844","343.7200012207031","351.6700134277344","76343600","346.6","Tesla, Inc.","TSLA"
"2025-08-26 00:00:00-04:00","25.75","27.040000915527344","25.75","26.530000686645508","378300","25.68","Idaho Strategic Resources, Inc.","IDR"
"2025-08-25 00:00:00-04:00","0.017000000923871994","0.017000000923871994","0.017000000923871994","0.017000000923871994","24797","0.017","CDT Equity Inc.","CDTTW"
"2025-08-26 00:00:00-04:00","31.479999542236328","31.479999542236328","31.479999542236328","31.479999542236328","0","31.48","GMO internet group, Inc.","GMYOY"
"2025-08-26 00:00:00-04:00","33.41999816894531","33.51900100708008","33.369998931884766","33.51900100708008","13700","33.4244","iShares Large Cap Moderate Buffer ETF","IVVM"
"2025-08-26 00:00:00-04:00","2.890000104904175","2.890000104904175","2.890000104904175","2.890000104904175","0","2.89","Alsea, S.A.B. de C.V.","ALSSF"
"2025-08-26 00:00:00-04:00","40.84000015258789","41.29999923706055","40.38999938964844","41.04999923706055","87100","40.86","Direxion Daily Utilities Bull 3X Shares","UTSL"
"2025-08-26 00:00:00-04:00","95.79000091552734","95.79000091552734","95.79000091552734","95.79000091552734","300","95.7792","SPDR MarketAxess Investment Grade 400 Corporate Bond ETF","LQIG"
"2025-08-26 00:00:00-04:00","4.389999866485596","4.389999866485596","4.309999942779541","4.389999866485596","1600","4.42","Rectitude Holdings Ltd","RECT"
"2025-08-26 00:00:00-04:00","45.58000183105469","45.7400016784668","45.41999816894531","45.7400016784668","17400","45.5","Franklin Focused Growth ETF","FFOG"
"2025-08-26 00:00:00-04:00","0.009999999776482582","0.009999999776482582","0.009999999776482582","0.009999999776482582","0","0.01","Acrux Limited","ARUXF"
"2025-08-26 00:00:00-04:00","0.07000000029802322","0.07000000029802322","0.07000000029802322","0.07000000029802322","0","0.07","TZ LIMITED","TZLTF"
"2025-08-26 00:00:00-04:00","0.07989999651908875","0.0839499980211258","0.07819999754428864","0.0839499980211258","18298","0.08168","Cybeats Technologies Corp.","CYBCF"
"2025-08-26 00:00:00-04:00","24.489999771118164","24.489999771118164","23.860000610351562","23.8799991607666","66300","24.06","Carlsberg A/S","CABGY"
"2025-08-26 00:00:00-04:00","2.9700000286102295","2.9700000286102295","2.809999942779541","2.869999885559082","17500","2.81","CalciMedica, Inc.","CALC"
"2025-08-26 00:00:00-04:00","3.380000114440918","3.4600000381469727","3.3499999046325684","3.440000057220459","1725200","3.39","Altimmune, Inc.","ALT"
"2025-08-26 00:00:00-04:00","0.16990000009536743","0.16990000009536743","0.16990000009536743","0.16990000009536743","13000","0.1736","GMV Minerals Inc.","GMVMF"
"2025-08-26 00:00:00-04:00","0.7099999785423279","0.7099999785423279","0.7099999785423279","0.7099999785423279","0","0.71","Akebono Brake Industry Co., Ltd.","AKBIF"
"2025-08-26 00:00:00-04:00","24.200000762939453","24.200000762939453","24.100000381469727","24.200000762939453","16300","24.27","NewtekOne, Inc.","NWTKL"
"2025-08-26 00:00:00-04:00","0.885699987411499","0.9986000061035156","0.8600000143051147","0.9300000071525574","48657","0.8674","NioCorp Developments Ltd.","NIOBW"
"2025-08-26 00:00:00-04:00","0.47999998927116394","0.49000000953674316","0.47999998927116394","0.47999998927116394","216900","0.47","Cavvy Energy Ltd.","PTOAF"
"2025-08-26 00:00:00-04:00","19.860000610351562","19.860000610351562","18.579999923706055","19.149999618530273","109300","19.92","Forge Global Holdings, Inc.","FRGE"
"2025-08-26 00:00:00-04:00","0.10000000149011612","0.10000000149011612","0.10000000149011612","0.10000000149011612","0","0.1","Nova Eye Medical Limited","ELXMF"
"2025-08-26 00:00:00-04:00","0.01600000075995922","0.01600000075995922","0.01600000075995922","0.01600000075995922","0","0.016","Windfall Geotek Inc.","WINKF"
"2025-08-26 00:00:00-04:00","0.4339999854564667","0.5","0.41999998688697815","0.49000000953674316","997600","0.431","Perfect Moment Ltd. Common Stock","PMNT"
"2025-08-26 00:00:00-04:00","27.573999404907227","27.573999404907227","27.573999404907227","27.573999404907227","0","27.4","PGIM Nasdaq-100 Buffer 12 ETF - April","PQAP"
"2025-08-26 00:00:00-04:00","2.940000057220459","2.984999895095825","2.875","2.9600000381469727","1776200","2.92","Taysha Gene Therapies, Inc.","TSHA"
"2025-08-26 00:00:00-04:00","174.42999267578125","176.3300018310547","172.52000427246094","174.77999877929688","2038900","175.17","Molina Healthcare, Inc.","MOH"
"2025-08-26 00:00:00-04:00","20.530000686645508","20.530000686645508","20.239999771118164","20.34000015258789","19075","20.544","Resona Holdings, Inc.","RSHGY"
"2025-08-26 00:00:00-04:00","0.5835999846458435","0.5835999846458435","0.5835999846458435","0.5835999846458435","0","0.5836","Triumph New Energy Company Limited","LUOYF"
"2025-08-26 00:00:00-04:00","1.8600000143051147","1.8600000143051147","1.8600000143051147","1.8600000143051147","0","1.86","Halfords Group plc","HLFDF"
"2025-08-26 00:00:00-04:00","0.4122999906539917","0.4122999906539917","0.4043999910354614","0.40922001004219055","20046","0.3759","Luxxfolio Holdings Inc.","LUXFF"
"2025-08-26 00:00:00-04:00","3.5","3.5","3.365999937057495","3.490000009536743","9900","3.52","SOBR Safe, Inc.","SOBR"
"2025-08-26 00:00:00-04:00","0.7986999750137329","0.7986999750137329","0.7986999750137329","0.7986999750137329","0","0.7987","Thai Oil Public Company Limited","THOPF"
"2025-08-26 00:00:00-04:00","13.180000305175781","13.180000305175781","13.180000305175781","13.180000305175781","0","13.18","Sulzer Ltd","SUZRY"
"2025-08-26 00:00:00-04:00","144.6699981689453","144.6699981689453","144.6699981689453","144.6699981689453","0","144.67","Mainstreet Equity Corp.","MEQYF"
"2025-08-26 00:00:00-04:00","0.06790000200271606","0.06790000200271606","0.06790000200271606","0.06790000200271606","0","0.0679","Smooth Rock Ventures Corp.","SMRVF"
"2025-08-26 00:00:00-04:00","0.25","0.27399998903274536","0.24050000309944153","0.27399998903274536","146620","0.23615","California Nanotechnologies Corp.","CANOF"
"2025-08-26 00:00:00-04:00","2.8399999141693115","2.8399999141693115","2.8399999141693115","2.8399999141693115","0","2.84","BICO Group AB (publ)","CLLKF"
"2025-08-26 00:00:00-04:00","0.05050000175833702","0.05050000175833702","0.05050000175833702","0.05050000175833702","0","0.0505","Panacea Life Sciences Holdings, Inc.","PLSH"
"2025-08-26 00:00:00-04:00","10.5","10.5","10.5","10.5","0","10.48","Fifth Era Acquisition Corp I","FERAU"
"2025-08-26 00:00:00-04:00","183.2100067138672","184.0","181.17999267578125","181.4499969482422","977800","183.88","Universal Health Services, Inc.","UHS"
"2025-08-26 00:00:00-04:00","1.75","1.7999999523162842","1.7200000286102295","1.7699999809265137","72300","1.8","BT Brands, Inc.","BTBD"
"2025-08-26 00:00:00-04:00","39.790000915527344","39.790000915527344","39.790000915527344","39.790000915527344","0","39.79","Bank of the Philippine Islands","BPHLY"
"2025-08-26 00:00:00-04:00","16.6299991607666","16.6299991607666","16.6299991607666","16.6299991607666","0","16.63","ResMed Inc.","RSMDF"
"2025-08-26 00:00:00-04:00","0.9010400176048279","0.9010400176048279","0.9010400176048279","0.9010400176048279","0","0.90104","","ARPRF"
"2025-08-26 00:00:00-04:00","0.012000000104308128","0.012000000104308128","0.01119999960064888","0.01119999960064888","2300","0.0146","Blueberries Medical Corp.","BBRRF"
"2025-08-26 00:00:00-04:00","11.8100004196167","11.8100004196167","11.8100004196167","11.8100004196167","0","11.81","Pyrophyte Acquisition Corp.","PHYTF"
"2025-08-26 00:00:00-04:00","0.05000000074505806","0.05000000074505806","0.05000000074505806","0.05000000074505806","141","0.0731","Zinnwald Lithium Plc","ZNWLF"
"2025-08-26 00:00:00-04:00","30.68000030517578","30.770000457763672","30.64299964904785","30.739999771118164","20600","30.82","Fidelity International Value Factor ETF","FIVA"
"2025-08-26 00:00:00-04:00","13.399999618530273","13.399999618530273","13.399999618530273","13.399999618530273","0","13.4","Home Federal Bancorp, Inc. of Louisiana","HFBL"
"2025-08-26 00:00:00-04:00","121.40270233154297","121.76439666748047","121.40270233154297","121.76439666748047","4848","","JPMorgan ETFs (Ireland) ICAV - USD Ultra-Short Income UCITS ETF","JIREF"
"2025-08-26 00:00:00-04:00","61.099998474121094","61.45000076293945","61.077999114990234","61.279998779296875","43300","60.92","Pacer Data and Digital Revolution ETF","TRFK"
